session_test_id;age;gender;session_uuid;trial_id;rating_stimulus;rating_score;rating_time;rating_comment
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1B_HL;C4;0;68397;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1B_HL;C1;100;68397;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1B_HL;C6;0;68397;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1B_HL;C3;65;68397;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1B_HL;C5;0;68397;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1B_HL;C2;0;68397;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1B_HL;C3;60;118778;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1B_HL;C6;10;118778;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1B_HL;C4;50;118778;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1B_HL;C2;100;118778;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1B_HL;C1;72;118778;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1B_HL;C5;0;118778;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1A_HL;C4;0;35019;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1A_HL;C6;0;35019;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1A_HL;C1;100;35019;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1A_HL;C5;0;35019;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1A_HL;C3;50;35019;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1A_HL;C2;30;35019;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;trial;C4;70;95247;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;trial;C1;100;95247;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;trial;C6;14;95247;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;trial;C3;80;95247;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;trial;C5;30;95247;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;trial;C2;40;95247;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1A_LY;C5;0;68982;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1A_LY;C1;100;68982;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1A_LY;C3;80;68982;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1A_LY;C2;50;68982;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1A_LY;C4;48;68982;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1A_LY;C6;20;68982;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1B_LY;C1;100;83978;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1B_LY;C3;90;83978;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1B_LY;C4;60;83978;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1B_LY;C5;40;83978;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1B_LY;C6;0;83978;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N6D1B_LY;C2;60;83978;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1A_LY;C3;40;46417;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1A_LY;C6;0;46417;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1A_LY;C2;10;46417;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1A_LY;C1;100;46417;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1A_LY;C4;0;46417;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1A_LY;C5;0;46417;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1A_LY;C6;0;115720;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1A_LY;C1;75;115720;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1A_LY;C4;100;115720;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1A_LY;C5;50;115720;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1A_LY;C2;70;115720;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1A_LY;C3;60;115720;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1B_LY;C4;50;104497;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1B_LY;C6;0;104497;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1B_LY;C1;100;104497;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1B_LY;C3;60;104497;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1B_LY;C2;75;104497;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N8D1B_LY;C5;15;104497;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1B_LY;C4;0;62417;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1B_LY;C3;69;62417;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1B_LY;C5;0;62417;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1B_LY;C1;100;62417;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1B_LY;C2;30;62417;
eurasip;24;male;7afb024c-5b64-4b46-ba77-39131cb3f72b;N4D1B_LY;C6;0;62417;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;trial;C5;29;89046;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;trial;C3;56;89046;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;trial;C6;0;89046;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;trial;C1;92;89046;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;trial;C4;100;89046;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;trial;C2;83;89046;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1B_LL;C3;54;55649;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1B_LL;C6;0;55649;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1B_LL;C2;71;55649;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1B_LL;C5;22;55649;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1B_LL;C4;87;55649;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1B_LL;C1;97;55649;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1B_LL;C6;0;43625;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1B_LL;C1;49;43625;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1B_LL;C3;85;43625;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1B_LL;C5;0;43625;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1B_LL;C4;83;43625;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1B_LL;C2;100;43625;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1A_LL;C5;0;57060;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1A_LL;C1;45;57060;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1A_LL;C3;100;57060;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1A_LL;C6;0;57060;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1A_LL;C4;46;57060;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1A_LL;C2;87;57060;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1B_LL;C4;87;82147;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1B_LL;C2;85;82147;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1B_LL;C3;56;82147;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1B_LL;C1;100;82147;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1B_LL;C5;20;82147;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1B_LL;C6;0;82147;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1A_LL;C6;0;82585;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1A_LL;C3;69;82585;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1A_LL;C4;52;82585;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1A_LL;C2;89;82585;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1A_LL;C5;0;82585;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1A_LL;C1;100;82585;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1A_LL;C4;65;46721;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1A_LL;C1;100;46721;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1A_LL;C5;19;46721;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1A_LL;C6;0;46721;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1A_LL;C2;100;46721;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1A_LL;C3;45;46721;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;trial;C1;100;141635;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;trial;C3;71;141635;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;trial;C6;0;141635;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;trial;C4;59;141635;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;trial;C2;60;141635;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;trial;C5;16;141635;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1A_HL;C6;0;113060;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1A_HL;C4;67;113060;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1A_HL;C2;83;113060;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1A_HL;C5;31;113060;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1A_HL;C3;73;113060;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1A_HL;C1;100;113060;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1B_HL;C6;23;276432;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1B_HL;C2;44;276432;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1B_HL;C5;44;276432;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1B_HL;C4;0;276432;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1B_HL;C1;100;276432;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1B_HL;C3;78;276432;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1A_HL;C5;0;96680;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1A_HL;C3;83;96680;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1A_HL;C2;56;96680;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1A_HL;C1;100;96680;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1A_HL;C6;19;96680;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1A_HL;C4;47;96680;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1A_HL;C6;0;75693;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1A_HL;C1;100;75693;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1A_HL;C2;93;75693;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1A_HL;C4;57;75693;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1A_HL;C5;17;75693;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1A_HL;C3;94;75693;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1B_HL;C4;77;55107;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1B_HL;C2;57;55107;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1B_HL;C1;100;55107;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1B_HL;C3;77;55107;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1B_HL;C6;0;55107;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1B_HL;C5;23;55107;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1B_HL;C3;89;54892;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1B_HL;C5;0;54892;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1B_HL;C6;0;54892;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1B_HL;C1;100;54892;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1B_HL;C4;54;54892;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1B_HL;C2;79;54892;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;trial;C4;82;43739;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;trial;C1;100;43739;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;trial;C6;0;43739;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;trial;C2;64;43739;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;trial;C3;79;43739;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;trial;C5;0;43739;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1A_LY;C3;91;49613;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1A_LY;C1;100;49613;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1A_LY;C4;44;49613;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1A_LY;C2;62;49613;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1A_LY;C6;0;49613;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1A_LY;C5;0;49613;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1B_LY;C2;63;53880;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1B_LY;C4;42;53880;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1B_LY;C5;23;53880;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1B_LY;C3;95;53880;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1B_LY;C1;100;53880;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N4D1B_LY;C6;0;53880;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1B_LY;C4;94;52670;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1B_LY;C1;100;52670;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1B_LY;C5;42;52670;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1B_LY;C2;59;52670;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1B_LY;C6;0;52670;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1B_LY;C3;97;52670;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1A_LY;C3;100;68932;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1A_LY;C4;81;68932;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1A_LY;C6;0;68932;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1A_LY;C1;100;68932;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1A_LY;C5;0;68932;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1A_LY;C2;50;68932;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1B_LY;C6;0;75621;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1B_LY;C3;84;75621;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1B_LY;C2;64;75621;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1B_LY;C5;17;75621;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1B_LY;C4;43;75621;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N6D1B_LY;C1;100;75621;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1A_LY;C3;89;59028;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1A_LY;C4;60;59028;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1A_LY;C5;24;59028;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1A_LY;C6;0;59028;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1A_LY;C2;68;59028;
eurasip;27;male;c84791ba-fb1f-4a56-897d-cfa9d3c7112f;N8D1A_LY;C1;100;59028;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;trial;C2;100;53799;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;trial;C6;0;53799;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;trial;C5;85;53799;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;trial;C3;69;53799;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;trial;C4;91;53799;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;trial;C1;45;53799;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1A_LL;C4;63;60881;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1A_LL;C3;81;60881;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1A_LL;C5;37;60881;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1A_LL;C6;2;60881;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1A_LL;C1;100;60881;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1A_LL;C2;100;60881;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1B_LL;C1;100;34933;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1B_LL;C5;73;34933;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1B_LL;C4;74;34933;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1B_LL;C6;0;34933;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1B_LL;C2;100;34933;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1B_LL;C3;69;34933;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1A_LL;C6;0;38606;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1A_LL;C5;2;38606;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1A_LL;C2;70;38606;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1A_LL;C4;51;38606;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1A_LL;C3;100;38606;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1A_LL;C1;100;38606;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1A_LL;C2;72;45486;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1A_LL;C6;0;45486;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1A_LL;C1;100;45486;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1A_LL;C5;27;45486;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1A_LL;C4;39;45486;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1A_LL;C3;81;45486;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1B_LL;C5;0;28373;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1B_LL;C3;76;28373;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1B_LL;C6;0;28373;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1B_LL;C1;100;28373;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1B_LL;C2;100;28373;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1B_LL;C4;62;28373;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1B_LL;C2;76;37389;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1B_LL;C3;78;37389;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1B_LL;C6;1;37389;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1B_LL;C5;28;37389;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1B_LL;C4;91;37389;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1B_LL;C1;100;37389;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;trial;C5;0;34354;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;trial;C4;54;34354;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;trial;C1;100;34354;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;trial;C2;35;34354;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;trial;C3;100;34354;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;trial;C6;23;34354;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1B_HL;C2;36;54476;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1B_HL;C6;0;54476;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1B_HL;C4;27;54476;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1B_HL;C1;100;54476;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1B_HL;C3;18;54476;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1B_HL;C5;9;54476;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1B_HL;C2;21;73606;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1B_HL;C1;100;73606;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1B_HL;C6;0;73606;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1B_HL;C3;71;73606;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1B_HL;C4;12;73606;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1B_HL;C5;14;73606;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1A_HL;C1;100;51982;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1A_HL;C4;17;51982;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1A_HL;C3;58;51982;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1A_HL;C6;4;51982;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1A_HL;C5;0;51982;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1A_HL;C2;17;51982;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1A_HL;C5;0;48311;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1A_HL;C3;46;48311;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1A_HL;C6;0;48311;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1A_HL;C1;100;48311;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1A_HL;C2;0;48311;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1A_HL;C4;0;48311;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1B_HL;C5;0;41087;
